kp,ki,Max power rate of G15.02 (max=341.165MW/min),Max power rate of G16.01 (max=686.878MW/min),Max power rate of G17.02 (max=95.200MW/min),Max power rate of G23.01 (max=485.898MW/min),Max power rate of G26.01 (max=356.785MW/min),Exceed max power rate or not?
0.4,0.05,162.6477,329.246,45.0411,233.4036,172.078,Not Exceed
0.4,0.06,178.8702,364.1637,49.8129,256.9207,189.6156,Not Exceed
0.4,0.06,188.1139,407.7462,52.203,289.3005,213.0039,Not Exceed
0.4,0.06,187.5516,405.1189,51.8958,287.9057,212.165,Not Exceed
0.4,0.06,187.0737,402.8661,51.5605,286.8533,211.3553,Not Exceed
0.4,0.07,215.9415,458.2963,60.0784,323.6036,238.806,Not Exceed
0.4,0.07,219.6425,465.1302,60.9766,329.4591,242.9926,Not Exceed
0.4,0.07,223.3671,471.7937,61.8074,335.052,247.0308,Not Exceed
0.4,0.07,227.1202,478.4586,62.6006,340.2886,250.9569,Not Exceed
0.4,0.08,211.3705,431.7026,58.8676,304.3081,224.8176,Not Exceed
0.4,0.08,211.9773,432.3696,58.9332,305.3221,225.6119,Not Exceed
0.4,0.08,212.651,442.1742,58.9752,313.2053,231.4821,Not Exceed
0.4,0.08,213.385,433.5365,59.012,307.058,226.9353,Not Exceed
0.5,0.01,90.3615,186.3259,25.1719,131.1736,97.1112,Not Exceed
0.5,0.01,90.484,186.3162,25.1741,131.4621,97.3406,Not Exceed
0.5,0.01,90.6603,186.2736,25.1649,131.7106,97.5227,Not Exceed
0.5,0.01,90.8863,186.2455,25.1506,131.8873,97.6545,Not Exceed
0.5,0.02,107.7662,220.9506,29.9838,155.6858,115.1653,Not Exceed
0.5,0.02,107.9456,221.0151,29.9834,155.9901,115.3793,Not Exceed
0.5,0.02,108.1745,221.0603,29.9915,156.2546,115.5508,Not Exceed
0.5,0.02,108.4467,221.1227,29.9959,156.4694,115.6835,Not Exceed
0.5,0.03,125.7813,257.2504,35.0282,181.3148,133.8105,Not Exceed
0.5,0.03,126.0258,257.4508,35.0623,181.7712,134.1666,Not Exceed
0.5,0.03,126.3324,257.6111,35.0811,182.1931,134.4802,Not Exceed
0.5,0.03,126.7054,257.7864,35.0951,182.5459,134.748,Not Exceed
0.5,0.04,143.51,293.2536,39.9678,206.7554,152.5745,Not Exceed
0.5,0.04,143.8347,293.5168,40.0084,207.367,152.9993,Not Exceed
0.5,0.04,144.221,293.7351,40.0322,207.9225,153.3789,Not Exceed
0.5,0.04,144.6637,293.9652,40.0511,208.382,153.7096,Not Exceed
0.5,0.05,160.5724,328.1349,44.7164,231.3659,170.7543,Not Exceed
0.5,0.05,160.9693,328.4693,44.7653,232.0918,171.2845,Not Exceed
0.5,0.05,161.4319,328.7527,44.7952,232.7551,171.7794,Not Exceed
0.5,0.05,161.9551,329.0912,44.8201,233.3087,172.1998,Not Exceed
0.5,0.06,176.9489,361.8994,49.2745,255.0082,188.3505,Not Exceed
0.5,0.06,177.4219,362.314,49.334,255.8647,188.9432,Not Exceed
0.5,0.06,177.9711,362.6742,49.3713,256.6395,189.4994,Not Exceed
0.5,0.06,178.5838,363.0348,49.4032,257.301,190.0029,Not Exceed
0.5,0.07,203.9057,443.2836,56.6918,312.7131,231.0569,Not Exceed
0.5,0.07,193.1967,408.6849,53.7153,289.0558,213.659,Not Exceed
0.5,0.07,195.4908,420.8347,54.0081,298.3249,220.6069,Not Exceed
0.5,0.07,201.5883,432.7595,55.4668,307.2535,227.3259,Not Exceed
0.5,0.08,239.9152,511.6334,66.7232,359.941,266.6934,Not Exceed
0.5,0.08,244.2997,519.704,67.7903,366.6775,271.6752,Not Exceed
0.5,0.08,248.7305,527.3028,68.7667,373.2954,276.3691,Not Exceed
0.5,0.08,253.2099,534.6765,69.7021,379.5097,280.8258,Not Exceed
0.6,0.01,101.0634,209.3237,28.1466,146.8751,109.4619,Not Exceed
0.6,0.01,101.1944,209.0738,28.096,147.0359,109.5924,Not Exceed
0.6,0.01,101.4027,208.7996,28.0343,147.1427,109.6569,Not Exceed
0.6,0.01,101.6862,208.619,27.9707,147.1572,109.657,Not Exceed
0.6,0.02,115.593,238.4078,32.2005,167.7349,124.2134,Not Exceed
0.6,0.02,115.8082,238.4206,32.2162,168.1972,124.5765,Not Exceed
0.6,0.02,116.091,238.4246,32.2142,168.5952,124.8703,Not Exceed
0.6,0.02,116.4414,238.4802,32.2057,168.8854,125.0876,Not Exceed
0.6,0.03,131.1581,269.9729,36.5552,190.072,140.7271,Not Exceed
0.6,0.03,131.4322,270.0919,36.5629,190.5374,141.1271,Not Exceed
0.6,0.03,131.7735,270.1637,36.5525,190.9402,141.4625,Not Exceed
0.6,0.03,132.179,270.2482,36.5374,191.2466,141.7329,Not Exceed
0.6,0.04,146.8587,302.0806,40.9212,212.6565,157.4666,Not Exceed
0.6,0.04,147.1877,302.2839,40.9302,213.1864,157.8861,Not Exceed
0.6,0.04,147.5746,302.4309,40.9217,213.6589,158.2382,Not Exceed
0.6,0.04,148.0263,302.5947,40.9086,214.0296,158.5229,Not Exceed
0.6,0.05,162.4296,333.7529,45.1974,234.786,173.9828,Not Exceed
0.6,0.05,162.843,334.0143,45.2252,235.3917,174.466,Not Exceed
0.6,0.05,163.332,334.2163,45.2345,235.962,174.8795,Not Exceed
0.6,0.05,163.8918,334.43,45.242,236.4826,175.2249,Not Exceed
0.6,0.06,177.6864,364.7671,49.4418,256.6534,190.154,Not Exceed
0.6,0.06,178.1669,365.1066,49.4763,257.4429,190.7098,Not Exceed
0.6,0.06,178.7277,365.4676,49.4919,258.1687,191.1899,Not Exceed
0.6,0.06,179.3541,365.8465,49.5024,258.7737,191.598,Not Exceed
0.6,0.07,192.5221,395.2393,53.5706,278.0723,205.9898,Not Exceed
0.6,0.07,193.0754,395.7506,53.6125,278.9719,206.6185,Not Exceed
0.6,0.07,193.711,396.1851,53.6326,279.8014,207.1636,Not Exceed
0.6,0.07,194.4147,396.6418,53.6498,280.5002,207.6682,Not Exceed
0.6,0.08,206.9383,428.7408,57.584,301.1255,223.5738,Not Exceed
0.6,0.08,207.5703,435.8228,57.6345,306.8825,227.9677,Not Exceed
0.6,0.08,208.2862,442.4975,57.6614,312.6097,232.1111,Not Exceed
0.6,0.08,212.2163,448.9947,58.3543,318.0763,236.0443,Not Exceed
0.7,0.01,112.4181,233.4171,31.376,163.6888,122.2663,Not Exceed
0.7,0.01,112.5225,233.1811,31.3729,164.1586,122.6359,Not Exceed
0.7,0.01,112.7368,232.9158,31.3511,164.531,122.9021,Not Exceed
0.7,0.01,113.0817,232.6916,31.3161,164.7364,123.0502,Not Exceed
0.7,0.02,124.906,258.5902,34.7889,181.3915,135.2256,Not Exceed
0.7,0.02,125.1203,258.375,34.7367,181.6541,135.4393,Not Exceed
0.7,0.02,125.4245,258.1261,34.6709,181.8573,135.577,Not Exceed
0.7,0.02,125.8228,258.0238,34.6023,181.9405,135.6314,Not Exceed
0.7,0.03,138.4142,285.7162,38.4177,200.3007,148.6821,Not Exceed
0.7,0.03,138.709,285.8362,38.4406,200.9119,149.1242,Not Exceed
0.7,0.03,139.0888,285.9079,38.4516,201.4712,149.5423,Not Exceed
0.7,0.03,139.5534,286.0188,38.4543,201.9255,149.8892,Not Exceed
0.7,0.04,152.3315,314.3328,42.4304,220.9127,163.7038,Not Exceed
0.7,0.04,152.7072,314.4941,42.4671,221.6515,164.2844,Not Exceed
0.7,0.04,153.1714,314.6088,42.48,222.3039,164.7711,Not Exceed
0.7,0.04,153.7179,314.7498,42.4844,222.8113,165.156,Not Exceed
0.7,0.05,166.5726,343.3798,46.3895,241.3858,179.0067,Not Exceed
0.7,0.05,167.0041,343.6983,46.4287,242.1986,179.6494,Not Exceed
0.7,0.05,167.5148,343.9434,46.4435,242.9213,180.1945,Not Exceed
0.7,0.05,168.1033,344.209,46.4506,243.4975,180.6394,Not Exceed
0.7,0.06,180.5748,372.235,50.2817,261.526,194.0567,Not Exceed
0.7,0.06,181.0638,372.6164,50.3246,262.4163,194.7656,Not Exceed
0.7,0.06,181.6276,372.9227,50.3424,263.2098,195.3686,Not Exceed
0.7,0.06,182.2597,373.2376,50.3521,263.8639,195.8796,Not Exceed
0.7,0.07,194.3376,400.6066,54.1088,281.3369,208.8577,Not Exceed
0.7,0.07,194.8878,401.053,54.1553,282.3077,209.6336,Not Exceed
0.7,0.07,195.5074,401.4191,54.1757,283.1825,210.3025,Not Exceed
0.7,0.07,196.1991,401.7933,54.1896,283.9135,210.8783,Not Exceed
0.7,0.08,221.2772,484.7037,61.4624,339.3522,252.8925,Not Exceed
0.7,0.08,211.7098,460.9168,58.6577,324.4307,241.317,Not Exceed
0.7,0.08,222.5016,482.5306,61.3632,340.7593,253.4209,Not Exceed
0.7,0.08,233.261,504.1199,63.9929,356.5667,265.408,Not Exceed
0.8,0.01,123.9535,257.446,34.6057,180.6598,134.8815,Not Exceed
0.8,0.01,124.0974,257.2307,34.6145,181.2753,135.359,Not Exceed
0.8,0.01,124.3532,256.962,34.5954,181.7597,135.7025,Not Exceed
0.8,0.01,124.7383,256.7611,34.5638,182.0376,135.8975,Not Exceed
0.8,0.02,135.0784,280.307,37.6952,196.5765,146.8073,Not Exceed
0.8,0.02,135.2648,280.1154,37.699,197.1124,147.2933,Not Exceed
0.8,0.02,135.6037,279.8783,37.6787,197.6117,147.6571,Not Exceed
0.8,0.02,136.0608,279.6912,37.6451,197.9232,147.89,Not Exceed
0.8,0.03,147.078,304.7701,41.0111,213.7793,159.3762,Not Exceed
0.8,0.03,147.3424,304.6163,40.9633,214.187,159.704,Not Exceed
0.8,0.03,147.6949,304.413,40.8963,214.511,159.931,Not Exceed
0.8,0.03,148.1474,304.2623,40.8265,214.692,160.0602,Not Exceed
0.8,0.04,159.5726,329.8586,44.3344,230.8834,172.2184,Not Exceed
0.8,0.04,159.93,329.8975,44.2832,231.4401,172.5698,Not Exceed
0.8,0.04,160.3834,329.8905,44.2201,231.9539,172.8282,Not Exceed
0.8,0.04,160.9377,329.9429,44.1969,232.3859,172.9982,Not Exceed
0.8,0.05,172.202,355.8751,47.7959,249.1119,185.306,Not Exceed
0.8,0.05,172.6233,355.9514,47.8366,250.0228,185.7883,Not Exceed
0.8,0.05,173.1953,355.9884,47.8559,250.8567,186.2703,Not Exceed
0.8,0.05,173.8724,356.2005,47.8731,251.542,186.7956,Not Exceed
0.8,0.06,185.1987,382.2377,51.4194,267.8411,198.9431,Not Exceed
0.8,0.06,185.7158,382.6031,51.462,268.8157,199.7179,Not Exceed
0.8,0.06,186.3348,382.9004,51.4837,269.7123,200.3976,Not Exceed
0.8,0.06,187.047,383.2313,51.5029,270.4698,200.9853,Not Exceed
0.8,0.07,198.0623,408.7515,54.9942,286.327,212.7763,Not Exceed
0.8,0.07,198.6376,409.1823,55.0402,287.3729,213.6133,Not Exceed
0.8,0.07,199.3047,409.5376,55.0729,288.387,214.3528,Not Exceed
0.8,0.07,200.0582,409.9208,55.1037,289.2484,215.0011,Not Exceed
0.8,0.08,210.7531,434.9218,58.5439,304.717,226.4324,Not Exceed
0.8,0.08,222.9081,488.1256,61.711,342.8321,255.7069,Not Exceed
0.8,0.08,231.2438,504.7179,63.691,355.1353,265.3169,Not Exceed
0.8,0.08,230.0029,500.1755,63.0237,353.0265,263.6421,Not Exceed
0.9,0.01,135.7206,281.4657,37.7699,196.7008,146.7918,Not Exceed
0.9,0.01,135.7883,281.1848,37.673,197.4701,147.3823,Not Exceed
0.9,0.01,135.9844,280.891,37.6593,198.0788,147.8112,Not Exceed
0.9,0.01,136.35,280.7132,37.631,198.4379,148.1599,Not Exceed
0.9,0.02,145.7383,302.5521,40.6832,212.2484,158.4963,Not Exceed
0.9,0.02,145.9594,302.3927,40.7008,213.0252,159.1019,Not Exceed
0.9,0.02,146.3037,302.169,40.6863,213.6548,159.5557,Not Exceed
0.9,0.02,146.7895,302.0183,40.6576,214.0481,159.8416,Not Exceed
0.9,0.03,156.5992,324.8762,43.6997,227.7204,170.1432,Not Exceed
0.9,0.03,156.8546,324.7473,43.7137,228.5074,170.766,Not Exceed
0.9,0.03,157.2069,324.5603,43.6986,229.1598,171.246,Not Exceed
0.9,0.03,157.681,324.4329,43.6697,229.5884,171.5704,Not Exceed
0.9,0.04,167.8973,347.9046,46.8208,244.0783,181.9441,Not Exceed
0.9,0.04,168.2622,347.8359,46.7819,244.6658,182.4101,Not Exceed
0.9,0.04,168.739,347.6983,46.717,245.1415,182.882,Not Exceed
0.9,0.04,169.3387,347.6264,46.6673,245.4379,183.246,Not Exceed
0.9,0.05,179.4818,371.7486,50.0396,260.6366,194.3853,Not Exceed
0.9,0.05,179.8877,371.7198,49.9998,261.2621,194.8887,Not Exceed
0.9,0.05,180.3874,371.6252,49.9351,261.7784,195.2656,Not Exceed
0.9,0.05,180.9942,371.5859,49.8674,262.1213,195.5253,Not Exceed
0.9,0.06,191.2004,395.4232,53.2363,277.0856,206.7429,Not Exceed
0.9,0.06,191.7251,395.4367,53.1951,277.7457,207.281,Not Exceed
0.9,0.06,192.3743,395.582,53.1308,278.305,207.6982,Not Exceed
0.9,0.06,193.1387,395.7959,53.0637,278.8645,208.0053,Not Exceed
0.9,0.07,203.1983,419.9351,56.4103,293.8523,219.0136,Not Exceed
0.9,0.07,203.7763,420.2104,56.4007,294.7493,219.5882,Not Exceed
0.9,0.07,204.4663,420.4151,56.3758,295.5789,220.0481,Not Exceed
0.9,0.07,205.2604,420.6773,56.3552,296.2593,220.5762,Not Exceed
0.9,0.08,215.0718,444.4184,59.709,310.9006,231.4847,Not Exceed
0.9,0.08,215.7078,444.7472,59.704,311.8556,232.2547,Not Exceed
0.9,0.08,216.4407,445.0081,59.681,312.7505,232.9341,Not Exceed
0.9,0.08,217.2679,445.3195,59.6668,313.7307,233.5192,Not Exceed
1.0,0.01,147.5087,305.8933,41.3789,213.307,160.1857,Not Exceed
1.0,0.01,147.427,305.2344,41.2184,213.3243,160.2328,Not Exceed
1.0,0.01,147.5118,304.5876,40.9948,214.1942,160.2591,Not Exceed
1.0,0.01,147.8483,304.2535,40.7627,214.8658,160.6939,Not Exceed
1.0,0.02,156.7367,324.9128,43.4894,227.0779,169.488,Not Exceed
1.0,0.02,156.8703,324.6825,43.5227,228.0318,170.2229,Not Exceed
1.0,0.02,157.1393,324.433,43.5153,228.8022,170.7738,Not Exceed
1.0,0.02,157.5888,324.3076,43.4917,229.2867,171.1636,Not Exceed
1.0,0.03,166.4329,345.355,46.4475,242.2558,180.9107,Not Exceed
1.0,0.03,166.7038,345.2743,46.479,243.2316,181.6722,Not Exceed
1.0,0.03,167.1551,345.1118,46.4715,244.0306,182.2535,Not Exceed
1.0,0.03,167.7664,345.0322,46.4482,244.5547,182.6399,Not Exceed
1.0,0.04,176.9931,367.1508,49.3927,257.3656,192.2832,Not Exceed
1.0,0.04,177.3407,367.1025,49.4206,258.3582,193.066,Not Exceed
1.0,0.04,177.806,366.9817,49.4132,259.1885,193.6792,Not Exceed
1.0,0.04,178.4124,366.9315,49.3903,259.7533,194.1078,Not Exceed
1.0,0.05,187.5379,388.8324,52.3219,272.3983,203.5961,Not Exceed
1.0,0.05,187.9244,388.8224,52.3476,273.4128,204.4044,Not Exceed
1.0,0.05,188.4071,388.7481,52.3401,274.2668,205.0446,Not Exceed
1.0,0.05,189.1174,388.7254,52.318,274.8824,205.5229,Not Exceed
1.0,0.06,198.4586,411.1266,55.3408,288.3661,215.0032,Not Exceed
1.0,0.06,198.9811,411.2116,55.3148,289.2076,215.6872,Not Exceed
1.0,0.06,199.6364,411.2087,55.2551,289.9048,216.3621,Not Exceed
1.0,0.06,200.4226,411.276,55.2312,290.3964,216.8849,Not Exceed
1.0,0.07,209.586,434.0483,58.4364,304.3081,226.9761,Not Exceed
1.0,0.07,210.1595,434.1832,58.4093,305.1875,227.6819,Not Exceed
1.0,0.07,210.8465,434.2313,58.3507,305.9361,228.2349,Not Exceed
1.0,0.07,211.6507,434.3406,58.2905,306.4832,228.6553,Not Exceed
1.0,0.08,220.6332,456.8022,61.5081,320.1275,238.8558,Not Exceed
1.0,0.08,221.2562,456.99,61.4816,321.0571,239.608,Not Exceed
1.0,0.08,221.977,457.09,61.424,321.8581,240.2082,Not Exceed
1.0,0.08,222.8016,457.2433,61.3656,322.4629,240.6813,Not Exceed
1.1,0.01,159.2671,331.0458,45.0493,231.5825,173.8805,Not Exceed
1.1,0.01,159.205,330.0267,44.9291,231.6676,173.9801,Not Exceed
1.1,0.01,159.3463,328.9894,44.6654,231.6942,174.3833,Not Exceed
1.1,0.01,159.7676,328.5021,44.2874,232.0035,174.9857,Not Exceed
1.1,0.02,167.8091,347.8376,46.9697,242.0007,181.7603,Not Exceed
1.1,0.02,167.7761,347.1907,46.7943,242.8114,181.8475,Not Exceed
1.1,0.02,167.9141,346.6469,46.5511,243.8768,182.4166,Not Exceed
1.1,0.02,168.4732,346.5644,46.437,244.6937,183.0445,Not Exceed
1.1,0.03,176.9299,366.6914,49.0195,255.8876,190.9952,Not Exceed
1.1,0.03,177.1393,366.5231,49.0667,257.0597,191.8986,Not Exceed
1.1,0.03,177.4969,366.3318,49.068,258.0158,192.6767,Not Exceed
1.1,0.03,178.0511,366.2758,49.084,258.6429,193.3419,Not Exceed
1.1,0.04,186.4521,386.233,51.9039,270.7054,202.1452,Not Exceed
1.1,0.04,186.6949,386.1009,51.9522,271.9069,203.0795,Not Exceed
1.1,0.04,187.0624,385.9566,51.9538,272.8907,203.7984,Not Exceed
1.1,0.04,187.678,385.9228,51.9382,273.5709,204.3027,Not Exceed
1.1,0.05,196.2687,407.148,54.7773,285.4563,213.244,Not Exceed
1.1,0.05,196.7217,407.2033,54.823,286.6815,214.2051,Not Exceed
1.1,0.05,197.3204,407.1679,54.8254,287.7035,214.9611,Not Exceed
1.1,0.05,198.08,407.21,54.8108,288.4301,215.5116,Not Exceed
1.1,0.06,206.5537,428.2948,57.6333,300.1258,224.2789,Not Exceed
1.1,0.06,207.05,428.3986,57.6774,301.3747,225.2688,Not Exceed
1.1,0.06,207.6692,428.4137,57.6824,302.4456,226.0699,Not Exceed
1.1,0.06,208.4322,428.4923,57.669,303.22,226.6676,Not Exceed
1.1,0.07,216.7846,449.3383,60.4758,314.7229,235.2601,Not Exceed
1.1,0.07,217.3239,449.49,60.5207,316.014,236.2911,Not Exceed
1.1,0.07,217.9676,449.5509,60.524,317.1171,237.1246,Not Exceed
1.1,0.07,218.7346,449.6697,60.5129,317.941,237.7712,Not Exceed
